Date,Open,High,Low,Close,Volume
2014-04-01,16.8733,17.0035,16.8427,16.9966,228257732.88489
2014-04-02,17.0205,17.0541,16.9524,17.0255,204818940.27742
2014-04-03,16.9888,17.0245,16.8694,16.906,185025483.79891
2014-04-04,16.9444,16.9444,16.6491,16.6878,313154416.41438
2014-04-07,16.576,16.6591,16.3766,16.4279,329534229.6088
2014-04-08,16.4792,16.51,16.2768,16.4269,277524858.88135
2014-04-09,16.3972,16.6461,16.3815,16.6411,234488409.06126
2014-04-10,16.6521,16.7013,16.4169,16.4279,272646079.00713
2014-04-11,16.2955,16.4072,16.2263,16.3044,309396558.86123
2014-04-14,16.3736,16.3855,16.2283,16.3698,234137013.24144
2014-04-15,16.3262,16.3688,16.0447,16.2531,303150793.63214
2014-04-16,16.2551,16.3518,16.1326,16.2847,244456236.47546
2014-04-17,16.3222,16.5601,16.2916,16.4723,323663189.86153
2014-04-21,16.4841,16.6984,16.4439,16.6681,207792734.08052
2014-04-22,16.578,16.6878,16.5219,16.6838,230589991.35771
2014-04-23,16.6029,16.6661,16.4585,16.4683,445973404.87809
2014-04-24,17.8305,17.8847,17.5952,17.8166,864530403.93992
2014-04-25,17.7147,17.9478,17.6962,17.9459,443935812.7328
2014-04-28,17.9736,18.6946,17.9657,18.6422,761603018.24118
2014-04-29,18.6304,18.7016,18.4969,18.587,383627775.86919
2014-04-30,18.5969,18.8082,18.5069,18.5159,519796176.62891
2014-05-01,18.576,18.666,18.3994,18.5593,277819253.86309
2014-05-02,18.592,18.6451,18.5039,18.594,217807582.27559
2014-05-05,18.5169,18.8586,18.5129,18.8566,326395333.03718
2014-05-06,18.8832,18.9661,18.6521,18.6521,426149434.14938
2014-05-07,18.6778,18.7421,18.4418,18.587,321665016.76537
2014-05-08,18.5613,18.7558,18.5029,18.5543,260409542.70629
2014-05-09,18.4448,18.4979,18.3113,18.4774,329928296.57716
2014-05-12,18.5376,18.7321,18.5346,18.7065,241349538.92783
2014-05-13,18.6808,18.7598,18.6384,18.7351,180750776.32539
2014-05-14,18.6946,18.8507,18.6719,18.7391,188163275.75021
2014-05-15,18.7647,18.8249,18.5553,18.579,261025031.87934
2014-05-16,18.573,18.8547,18.4725,18.8537,312699382.70715
2014-05-19,18.8646,19.1638,18.8477,19.0778,359387494.65779
2014-05-20,19.0748,19.1352,18.9564,19.0808,265451851.94851
2014-05-21,19.052,19.1448,18.9979,19.1322,222830367.7841
2014-05-22,19.1409,19.2429,19.061,19.1618,227241411.32374
2014-05-23,19.1618,19.3959,19.1371,19.3772,262586319.03589
2014-05-27,19.4254,19.7484,19.4245,19.7415,394716870.86159
2014-05-28,19.7534,19.8738,19.6833,19.6902,357150241.6317
2014-05-29,19.8117,20.0951,19.8097,20.0478,425891647.56052
2014-05-30,20.1307,20.3273,19.8444,19.9747,638191889.6172
2014-06-02,20.0041,20.03,19.6428,19.8364,417841465.30797
2014-06-03,19.8304,20.1533,19.8256,20.1158,331398961.33127
2014-06-04,20.1129,20.4456,20.0705,20.347,379594071.03319
2014-06-05,20.3914,20.4923,20.2769,20.4282,343656973.43546
2014-06-06,20.5081,20.5494,20.3361,20.3707,396343529.06348
2014-06-09,20.4773,20.7342,20.266,20.6945,340945004.00841
2014-06-10,20.9248,20.9958,20.667,20.8161,283995625.44694
2014-06-11,20.7905,20.9308,20.6453,20.7303,206607934.12836
2014-06-12,20.7676,20.7885,20.2985,20.3864,247632941.23379
2014-06-13,20.3667,20.4192,20.0725,20.1602,246779398.78982
2014-06-16,20.2128,20.4883,20.1989,20.3667,160909761.43689
2014-06-17,20.3904,20.4773,20.2759,20.3391,134502074.43758
2014-06-18,20.3814,20.3864,20.1761,20.362,151655579.49344
2014-06-19,20.3864,20.3884,20.1741,20.2897,160761601.57974
2014-06-20,20.2878,20.4437,20.0764,20.0792,456595012.60705
2014-06-23,20.1692,20.2363,20.011,20.0606,197734886.69201
2014-06-24,20.0438,20.263,19.9222,19.9409,176695641.24785
2014-06-25,19.9261,20.032,19.8027,19.9579,166869581.87774
2014-06-26,19.9609,20.11,19.8354,20.0764,147630624.54629
2014-06-27,20.0586,20.3213,20.0478,20.3173,289805480.77124
2014-06-30,20.3431,20.6984,20.3411,20.5256,224454776.24599
2014-07-01,20.6562,20.7766,20.5713,20.6562,172925373.67529
2014-07-02,20.7303,20.7746,20.5614,20.6483,128871973.54132
2014-07-03,20.6877,20.7835,20.585,20.7676,103639739.23961
2014-07-07,20.7925,21.2034,20.7835,21.1984,255349459.30312
2014-07-08,21.2645,21.3782,20.7431,21.062,295103085.89108
2014-07-09,21.0819,21.1944,20.9308,21.0709,164885397.26394
2014-07-10,20.7084,21.1066,20.6562,20.9938,179602909.77357
2014-07-11,21.065,21.1816,20.9524,21.0335,153929360.92615
2014-07-14,21.1746,21.3988,21.1282,21.3029,193618756.52604
2014-07-15,21.3782,21.39,20.9909,21.0561,206509845.66711
2014-07-16,21.4145,21.4463,20.9258,20.9347,241999557.86362
2014-07-17,20.9909,21.0472,20.4476,20.5614,259155638.6794
2014-07-18,20.6779,20.9258,20.5454,20.8567,226139415.37067
2014-07-21,20.9821,20.984,20.6984,20.7471,176589182.57933
