Date,Open,High,Low,Close,Volume
2013-11-07,32.0058,32.0485,31.561,31.6176,71688178.773778
2013-11-08,31.7616,31.8528,31.4796,31.8528,43579343.446737
2013-11-11,31.7794,31.8528,31.4886,31.694,31872245.38087
2013-11-12,31.5163,31.703,31.3654,31.4985,37539152.620832
2013-11-13,31.1797,32.1745,31.1113,32.1656,53313362.927569
2013-11-14,31.9691,32.1478,31.8033,32.0575,54779718.535854
2013-11-15,31.9958,32.0575,31.8033,31.9035,60016591.617851
2013-11-18,31.4886,31.6851,31.2542,31.3654,63185778.660496
2013-11-19,31.3059,31.6276,31.152,31.2125,52111773.819227
2013-11-20,31.3654,31.7833,31.3138,31.4994,37940514.343004
2013-11-21,31.6623,31.8807,31.6533,31.7735,27132296.383814
2013-11-22,31.8807,32.0098,31.7129,31.9165,32937702.619186
2013-11-25,32.2232,32.241,31.9165,31.973,36075401.857759
2013-11-26,31.9165,31.9819,31.7298,31.7298,40573290.627405
2013-11-27,31.9165,32.0792,31.8499,31.9392,30607467.119455
2013-11-29,32.1289,32.528,32.1289,32.391,26003364.930089
2013-12-02,32.3562,32.943,32.3304,32.6649,50557172.783835
2013-12-03,32.4009,32.7007,32.3462,32.5448,61338388.389737
2013-12-04,32.4604,33.1157,32.383,33.082,61121146.716536
2013-12-05,33.0035,33.0283,31.5849,32.2817,136911165.97882
2013-12-06,32.6391,32.7493,32.2738,32.5885,42898831.160574
2013-12-09,32.7583,33.0193,32.5964,32.8853,35637573.309905
2013-12-10,32.791,33.0453,32.2986,32.3741,44524574.890337
2013-12-11,32.3304,32.5358,31.7655,31.9472,46909290.536297
2013-12-12,31.973,31.973,31.5849,31.6196,42389862.940211
2013-12-13,31.7883,31.8151,31.1083,31.1699,47171469.314914
2013-12-16,31.16,31.4309,31.0388,31.3317,37355422.392086
2013-12-17,31.3922,31.5263,30.8651,31.022,53653660.873078
2013-12-18,30.8888,31.0934,30.1821,31.0736,74384310.413674
2013-12-19,31.014,31.0477,30.6507,30.7946,40212619.286978
2013-12-20,30.7498,31.3754,30.744,31.2622,73746809.299419
2013-12-23,31.2701,31.3396,31.0477,31.1083,29550075.231336
2013-12-24,31.1957,31.5769,31.1271,31.4994,16765895.830573
2013-12-26,31.6006,31.8499,31.5769,31.8053,20733191.93399
2013-12-27,31.9233,31.9561,31.5769,31.6792,17143026.247091
2013-12-30,31.6196,31.7576,31.3466,31.6792,19163656.855629
2013-12-31,31.7735,31.9233,31.6196,31.7823,20604975.328341
2014-01-02,31.7298,31.7735,31.5173,31.5699,36071634.602889
2014-01-03,31.6006,31.6196,31.0934,31.3565,36649783.321771
2014-01-06,31.3059,31.3396,30.6755,30.6934,51336636.954861
2014-01-07,30.8651,30.998,30.7568,30.9326,42263599.464828
2014-01-08,30.5841,30.7012,30.2228,30.3766,70602113.442578
2014-01-09,30.4838,30.5067,30.0758,30.1821,42986882.181213
2014-01-10,30.4978,30.7112,30.3687,30.6148,47736964.489497
2014-01-13,30.5751,30.6011,29.5893,29.7154,54041738.48904
2014-01-14,29.5069,30.4838,29.4186,30.3945,48999204.386669
2014-01-15,30.4838,31.2532,30.4581,31.2284,52832493.996471
2014-01-16,31.1699,31.4309,30.8482,31.3396,44755634.53207
2014-01-17,31.288,31.288,30.7112,30.9068,54499475.065035
2014-01-21,31.2374,31.279,30.6328,30.7261,37169756.156959
2014-01-22,30.8025,30.8571,30.3687,30.5216,25846953.342873
2014-01-23,30.6565,30.6934,30.1732,30.6328,52277039.462674
2014-01-24,31.8151,31.8985,31.0308,31.2701,90691572.17518
2014-01-27,31.3217,31.3396,30.5673,30.6079,52355948.342886
2014-01-28,30.6854,30.9157,30.3687,30.8125,42641511.536367
2014-01-29,30.5673,31.3317,30.4978,31.142,62134351.928351
2014-01-30,31.2125,31.3317,30.7768,31.3138,41313942.0004
2014-01-31,31.4002,32.1885,31.0567,32.1458,109688162.35749
2014-02-03,32.0882,32.2738,30.9505,30.9902,75450456.636571
2014-02-04,31.4091,31.5929,30.7946,30.88,64393778.14584
2014-02-05,30.8303,30.9832,30.4134,30.4302,65721651.882601
2014-02-06,30.4223,30.7946,30.3201,30.7351,41636187.341156
2014-02-07,30.8303,31.0834,30.5921,31.0567,39247556.369079
2014-02-10,31.1083,31.2622,30.8303,31.2622,31526039.694769
2014-02-11,31.3317,31.6533,31.3138,31.5769,37854783.105244
2014-02-12,31.7298,31.9392,31.6871,31.832,31847805.566723
2014-02-13,31.7129,32.1626,31.7129,31.9472,44313520.983623
2014-02-14,31.7655,32.0981,31.7129,31.9561,50600808.473931
2014-02-18,32.2242,32.3334,32.0197,32.0285,38363631.458405
2014-02-19,31.8548,32.3095,31.8489,32.1061,34807695.411877
