Date,Open,High,Low,Close,Volume
2021-06-10,487.165,490.21,482.14,487.27,4382928
2021-06-11,490,491.41,487.78,488.77,3123969
2021-06-14,489.68,503.5,486.91,499.89,4400222
2021-06-15,501.23,501.23,490.4,491.9,3104073
2021-06-16,495,496.46,486.28,492.41,3533206
2021-06-17,490.25,501.8,490.15,498.34,3198273
2021-06-18,496.4,504.49,495.24,500.77,5197576
2021-06-21,501.64,502.05,492.28,497,5277297
2021-06-22,498.54,513.55,495.795,508.82,5809271
2021-06-23,508.48,516.63,508.2,512.74,3944782
2021-06-24,517.96,520.96,514.4001,518.06,3361202
2021-06-25,528.84,533.06,525,527.07,5299072
2021-06-28,528.12,533.9399,524.56,533.03,2820227
2021-06-29,533.55,536.13,528.57,533.5,2314647
2021-06-30,534.0551,534.38,526.82,528.21,2773445
2021-07-01,525.72,537.04,525.72,533.54,2805402
2021-07-02,535.5,538.5351,529.39,533.98,1980316
2021-07-06,533,542.86,533,541.64,2775051
2021-07-07,544.24,544.64,531.66,535.96,2722498
2021-07-08,530.93,535.5,529.09,530.76,3268988
2021-07-09,531,538.26,528.58,535.98,2777231
2021-07-12,540.3,540.6497,532.92,537.31,1780738
2021-07-13,535.76,545.33,535.76,540.68,2751593
2021-07-14,541.7,554.1,541.01,547.95,4659535
2021-07-15,553.97,557.5399,538.2,542.95,5713873
2021-07-16,541.81,544.06,527.05,530.31,3442101
2021-07-19,526.05,534.913,522.2401,532.28,3885764
2021-07-20,526.07,536.64,520.3,531.05,6930440
2021-07-21,526.13,530.99,505.61,513.63,11906793
2021-07-22,510.2059,513.68,507,511.77,4328061
2021-07-23,512.16,517.41,504.66,515.41,3820478
2021-07-26,514.38,521.13,509.0101,516.49,2254538
2021-07-27,518.08,521.95,512.05,518.91,2759037
2021-07-28,521.82,524.47,516.98,519.3,2390466
2021-07-29,519.96,520.7799,513.7927,514.25,1736014
2021-07-30,512.69,519.79,510.9642,517.57,2537107
2021-08-02,519,519.85,510.51,515.15,2096632
2021-08-03,514.39,515.63,505.37,510.82,2579427
2021-08-04,513,517.98,510.37,517.35,2039374
2021-08-05,517.13,525.41,514.02,524.89,2556687
2021-08-06,524,526.84,519.39,520.55,1919798
2021-08-09,521.1469,522.6699,517.99,519.97,1367782
2021-08-10,520,520.79,512.965,515.84,1960544
2021-08-11,517,519.57,509.77,512.4,1673904
2021-08-12,511.86,513,507.2014,510.72,1686170
2021-08-13,512.64,521.44,511.51,515.92,2177736
2021-08-16,515.24,523.38,512.3,517.92,2033176
2021-08-17,515.465,520.79,514.2,518.91,2309803
